Time,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Orientation W,Orientation X,Orientation Y,Orientation Z,Yaw
2019-04-21 02:46:45.952083,-2.04958985,-0.2353596,9.4536106,0.0817072540522,0.168679133058,0.018528368324,0.559752973926,0.0894820127491,0.0825587227715,-0.819666782827,129.31
2019-04-21 02:46:46.053795,-2.04958985,-0.2353596,9.4536106,0.0971489697695,0.136239409447,0.00245060399175,0.559499732067,0.093102471395,0.0826295224638,-0.819429278007,129.38
2019-04-21 02:46:46.151073,-2.04958985,-0.2353596,9.4536106,0.0902149528265,0.0936818793416,-0.013407911174,0.559034897266,0.0960087083877,0.0823308872634,-0.819441234351,129.38
2019-04-21 02:46:46.253206,-2.04958985,-0.2353596,9.4536106,0.0973782539368,0.0496555715799,-0.0240771118551,0.558430453157,0.0982390624775,0.0815081743155,-0.81967123477,129.38
2019-04-21 02:46:46.366005,-2.04958985,-0.2353596,9.4536106,0.102521389723,0.0138244749978,-0.0299463756382,0.557717264225,0.0998886154235,0.0801855904896,-0.820087793332,129.04
2019-04-21 02:46:46.472719,-2.04958985,-0.2353596,9.4536106,0.109444826841,-0.0250096097589,-0.0309396535158,0.557003200095,0.100963362413,0.0783422352446,-0.820619478632,129.04
2019-04-21 02:46:46.585411,-2.04958985,-0.2353596,9.4536106,0.115610353649,-0.0561237148941,-0.0307576116174,0.556293403438,0.101583740054,0.0760230871274,-0.821242280494,129.04
2019-04-21 02:46:46.690105,-2.04958985,-0.2353596,9.4536106,0.129647955298,-0.0785950869322,-0.0293040331453,0.555598113898,0.101931134251,0.0732444452512,-0.821922156255,129.12
2019-04-21 02:46:46.798114,-2.04958985,-0.2353596,9.4536106,0.142267256975,-0.0937623158097,-0.026838015765,0.554921903493,0.102160187953,0.0700327105234,-0.82263016993,129.12
2019-04-21 02:46:46.849193,-2.04958985,-0.2353596,9.4536106,0.151114299893,-0.103516817093,-0.0240523461252,0.554267260663,0.102314160439,0.0665528217646,-0.823340961113,129.12
2019-04-21 02:46:46.958580,-2.50069575,0.2941995,9.1201845,0.158324599266,-0.108080357313,-0.0230025928468,0.553636688236,0.102475220433,0.0628637837761,-0.824034824098,129.12
2019-04-21 02:46:47.071108,-2.50069575,0.2941995,9.1201845,0.1650018543,-0.110035575926,-0.0214856620878,0.553008348351,0.102649534658,0.059138258008,-0.824710559001,128.6
2019-04-21 02:46:47.180020,-2.50069575,0.2941995,9.1201845,0.153322845697,-0.108232669532,-0.0208812262863,0.552382181612,0.10275296143,0.055332647265,-0.825381155892,128.6
2019-04-21 02:46:47.285459,-2.50069575,0.2941995,9.1201845,0.145085811615,-0.103590704501,-0.0231203045696,0.551772958711,0.102815978168,0.0519268014861,-0.826001866799,128.6
2019-04-21 02:46:47.382318,-2.50069575,0.2941995,9.1201845,0.125864803791,-0.0972286984324,-0.0279809962958,0.551098852698,0.10281201927,0.0487425120028,-0.826646182337,130.75
2019-04-21 02:46:47.486594,-2.50069575,0.2941995,9.1201845,0.101112797856,-0.0865308791399,-0.0352160409093,0.550362909796,0.102676557132,0.0461337525749,-0.827302767438,130.75
2019-04-21 02:46:47.585452,-2.50069575,0.2941995,9.1201845,0.0889845341444,-0.0732973515987,-0.0351392254233,0.549603488636,0.102587922039,0.0438792693956,-0.827941020392,130.75
2019-04-21 02:46:47.686313,-2.50069575,0.2941995,9.1201845,0.0583484396338,-0.0564396157861,-0.0396405309439,0.548824520777,0.102463823827,0.0422797569289,-0.828556112979,133.75
2019-04-21 02:46:47.788142,-2.50069575,0.2941995,9.1201845,0.0508072003722,-0.0396869592369,-0.0407126620412,0.548080249934,0.102486541017,0.041135679091,-0.829103373801,133.75
2019-04-21 02:46:47.889912,-2.50069575,0.2941995,9.1201845,0.0313195884228,-0.0190987102687,-0.0449101887643,0.547288744217,0.102651015895,0.0404027382755,-0.829641740831,133.75
2019-04-21 02:46:47.993135,-2.50069575,0.2941995,9.1201845,0.0201425794512,-0.00275136600249,-0.0473670214415,0.546543552832,0.102894454557,0.0401498387119,-0.830114971874,136.66
2019-04-21 02:46:48.041574,-2.50069575,0.2941995,9.1201845,0.0170540977269,0.0104023469612,-0.0474395789206,0.545758403176,0.103369651556,0.0400575881491,-0.830576829758,136.66
2019-04-21 02:46:48.142955,-1.99074995,0.69627215,9.3163175,0.000715174246579,0.0242806226015,-0.050880305469,0.544911939806,0.103939920301,0.0403681869098,-0.83104625642,136.66
2019-04-21 02:46:48.248559,-1.99074995,0.69627215,9.3163175,0.00281780399382,0.0362805984914,-0.0533360801637,0.54401938455,0.104687910913,0.040841746753,-0.831513861739,139.06
2019-04-21 02:46:48.355528,-1.99074995,0.69627215,9.3163175,-0.016286868602,0.0437463708222,-0.0619683861732,0.543018173549,0.105431906856,0.0416605024754,-0.832033520205,139.06
2019-04-21 02:46:48.463140,-1.99074995,0.69627215,9.3163175,-0.016889763996,0.0488524623215,-0.0709178298712,0.541891219487,0.106191865416,0.0426780444182,-0.832619828305,139.06
2019-04-21 02:46:48.561297,-1.99074995,0.69627215,9.3163175,-0.0324594154954,0.0570751726627,-0.0814783647656,0.540611627131,0.106970130616,0.0439640973476,-0.833284836002,139.06
2019-04-21 02:46:48.662287,-1.99074995,0.69627215,9.3163175,-0.0437539592385,0.0588643327355,-0.0910614579916,0.539192433587,0.107624062596,0.0455545794754,-0.834034388381,140.96
2019-04-21 02:46:48.761944,-1.99074995,0.69627215,9.3163175,-0.0342926941812,0.0567202009261,-0.0933147743344,0.537696863436,0.108334530669,0.0470300105718,-0.834825664808,140.96
2019-04-21 02:46:48.868342,-1.99074995,0.69627215,9.3163175,-0.0504159778357,0.0523604936898,-0.0913279801607,0.536240541172,0.108865745716,0.0486323771938,-0.835601114948,140.96
2019-04-21 02:46:48.969677,-1.99074995,0.69627215,9.3163175,-0.0421622954309,0.0472152046859,-0.0867804661393,0.534842297725,0.109318261713,0.0501681164985,-0.836347053745,142.65
2019-04-21 02:46:49.072307,-1.99074995,0.69627215,9.3163175,-0.0275441072881,0.0497475713491,-0.09047485888,0.533369449753,0.109966323965,0.0514111079139,-0.837126833668,142.65
2019-04-21 02:46:49.176259,-1.99074995,0.69627215,9.3163175,-0.03739162907,0.0543497875333,-0.101848259568,0.531753077402,0.110597737695,0.0528681142137,-0.837980768031,142.65
2019-04-21 02:46:49.228143,-1.99074995,0.69627215,9.3163175,-0.0027983263135,0.0548959746957,-0.0997859239578,0.530044546425,0.111534637328,0.0539158088898,-0.838871795349,143.39
2019-04-21 02:46:49.331326,-1.99074995,0.69627215,9.3163175,-0.00888002943248,0.055334687233,-0.0952654629946,0.528403061729,0.112525547905,0.0548491450141,-0.839714104154,143.39
2019-04-21 02:46:49.431795,-2.4124359,0.50013915,9.1790244,0.00668992381543,0.0558147542179,-0.0837174057961,0.526908876135,0.113586343062,0.0557041794464,-0.84045358189,143.39
2019-04-21 02:46:49.539014,-2.4124359,0.50013915,9.1790244,0.026970166713,0.0582736879587,-0.0682008862495,0.525606398306,0.114972811254,0.056076823064,-0.841055620424,143.8
2019-04-21 02:46:49.645956,-2.4124359,0.50013915,9.1790244,0.0113343801349,0.0601683482528,-0.0580265596509,0.524514219429,0.116260424618,0.0566644577747,-0.841520936465,143.8
2019-04-21 02:46:49.744019,-2.4124359,0.50013915,9.1790244,0.0324054732919,0.0578761436045,-0.040819901973,0.523671993882,0.117649649985,0.0569448820824,-0.841833405779,143.8
2019-04-21 02:46:49.850403,-2.4124359,0.50013915,9.1790244,0.0118973972276,0.0579875409603,-0.0324370525777,0.523030681773,0.118960094461,0.0573364404935,-0.842021338471,143.68
2019-04-21 02:46:49.956792,-2.4124359,0.50013915,9.1790244,0.0158142782748,0.0555716194212,-0.0198509097099,0.522573882887,0.120228904681,0.0578261803927,-0.842091254119,143.68
2019-04-21 02:46:50.066933,-2.4124359,0.50013915,9.1790244,0.0169252399355,0.0495168529451,-0.00852888822556,0.5223227046,0.121430388709,0.0580617803908,-0.842058479332,143.68
2019-04-21 02:46:50.172708,-2.4124359,0.50013915,9.1790244,-0.00225666235201,0.0412176586688,-0.00070005026646,0.522259373141,0.122356865567,0.05852579698,-0.841931514853,143.51
2019-04-21 02:46:50.280116,-2.4124359,0.50013915,9.1790244,0.0131441364065,0.0259814374149,0.0105600645766,0.522364832584,0.12315771052,0.0586566505682,-0.841740195882,143.51
2019-04-21 02:46:50.381054,-2.4124359,0.50013915,9.1790244,-0.00195911573246,0.00818879436702,0.0139394486323,0.52258068046,0.123578283636,0.0587166555319,-0.841540370146,143.51
2019-04-21 02:46:50.427833,-2.4124359,0.50013915,9.1790244,0.00355283124372,-0.0139322467148,0.0190311279148,0.52284630768,0.123629230956,0.0586110702843,-0.841375239853,143.51
2019-04-21 02:46:50.531246,-2.4124359,0.50013915,9.1790244,0.00551323685795,-0.033146712929,0.0193943567574,0.523171686361,0.123411891817,0.0581498358001,-0.841236879925,143.7
2019-04-21 02:46:50.641095,-2.77528195,0.6668522,9.14960445,2.10053985938e-06,-0.0483344085515,0.0148483309895,0.523473353415,0.122846579073,0.057659952169,-0.841165677016,143.7
2019-04-21 02:46:50.742751,-2.77528195,0.6668522,9.14960445,0.0182482935488,-0.0682244896889,0.0173544771969,0.523765162823,0.1220981414,0.0567327972787,-0.841156042475,143.7
2019-04-21 02:46:50.841321,-2.77528195,0.6668522,9.14960445,0.016710344702,-0.0774287730455,0.0167855024338,0.524052728519,0.121205426308,0.0556135324918,-0.841180787565,143.75
2019-04-21 02:46:50.940500,-2.77528195,0.6668522,9.14960445,0.0298451334238,-0.087886415422,0.0227495841682,0.524399479392,0.120225016687,0.0542909547096,-0.841191787652,143.75
2019-04-21 02:46:51.042646,-2.77528195,0.6668522,9.14960445,0.0434140786529,-0.0960335433483,0.0291804187,0.524825387808,0.119282650347,0.052527988706,-0.841172260623,143.75
2019-04-21 02:46:51.143682,-2.77528195,0.6668522,9.14960445,0.0393551588058,-0.0959073901176,0.0298217255622,0.525291072441,0.118260322209,0.0508229336023,-0.841130676426,143.82
2019-04-21 02:46:51.242858,-2.77528195,0.6668522,9.14960445,0.0575422495604,-0.0923624038696,0.0309652686119,0.525725027211,0.117450002104,0.0488751619621,-0.841088527631,143.82
2019-04-21 02:46:51.341413,-2.77528195,0.6668522,9.14960445,0.0460887923837,-0.0817364007235,0.0273051504046,0.526110287675,0.116731207577,0.0470992437399,-0.841049018559,143.82
2019-04-21 02:46:51.441690,-2.77528195,0.6668522,9.14960445,0.0397643074393,-0.0670077353716,0.0264880210161,0.526501196819,0.116158298931,0.0456284433586,-0.84096479385,143.82
2019-04-21 02:46:51.542192,-2.77528195,0.6668522,9.14960445,0.0514319203794,-0.050512291491,0.0383533202112,0.527007155118,0.115960926564,0.0441547790565,-0.840753755538,144.23
2019-04-21 02:46:51.593900,-2.77528195,0.6668522,9.14960445,0.0213459096849,-0.0293657071888,0.042531888932,0.527676989359,0.115885564362,0.0432209699174,-0.840392455126,144.23
2019-04-21 02:46:51.692403,-2.77528195,0.6668522,9.14960445,0.0220975540578,-0.00968117080629,0.0408184342086,0.528363049919,0.116049086145,0.0426641133157,-0.839967184192,144.23
2019-04-21 02:46:51.789983,-2.77528195,0.6668522,9.14960445,0.0145894382149,0.00610903650522,0.0242958031595,0.528824205154,0.116477119599,0.042320538835,-0.839635047295,144.39
2019-04-21 02:46:51.893671,-2.2163029,0.77472535,9.38496405,-0.00639256741852,0.0155250681564,0.00302679091692,0.528964391834,0.11685475147,0.0425305147041,-0.839483647577,144.39
2019-04-21 02:46:51.991905,-2.2163029,0.77472535,9.38496405,-0.000396515300963,0.0184138901532,-0.0167097784579,0.528750225783,0.117329528381,0.0428080383065,-0.839538237581,144.39
2019-04-21 02:46:52.090295,-2.2163029,0.77472535,9.38496405,-0.00623426074162,0.0208031497896,-0.029610844329,0.52829551685,0.117800170764,0.0432201933672,-0.839737447974,144.72
2019-04-21 02:46:52.194379,-2.2163029,0.77472535,9.38496405,-0.00141554698348,0.0259670838714,-0.0316128544509,0.527770812063,0.118345900248,0.0436269617324,-0.839969586377,144.72
2019-04-21 02:46:52.297025,-2.2163029,0.77472535,9.38496405,0.00582508742809,0.0234410148114,-0.0326237529516,0.527206481999,0.118952569399,0.0439327832321,-0.840222305185,144.72
2019-04-21 02:46:52.398619,-2.2163029,0.77472535,9.38496405,0.0194976404309,0.0159923229367,-0.0278324056417,0.526696523874,0.119596373503,0.0439224255267,-0.840451247676,144.72
2019-04-21 02:46:52.498094,-2.2163029,0.77472535,9.38496405,0.0183603130281,0.00726190768182,-0.0310406386852,0.526145988135,0.12011142599,0.0438120095401,-0.840728346338,145.02
2019-04-21 02:46:52.606381,-2.2163029,0.77472535,9.38496405,0.039942972362,-0.00387239991687,-0.030859393999,0.525563101991,0.120629034425,0.0433050948574,-0.841045022956,145.02
2019-04-21 02:46:52.703420,-2.2163029,0.77472535,9.38496405,0.0275680050254,-0.0111563513055,-0.0390248596668,0.524886798102,0.12094719556,0.0428123257657,-0.841446807485,145.02
2019-04-21 02:46:52.757140,-2.2163029,0.77472535,9.38496405,0.0425534322858,-0.0157636385411,-0.0438734665513,0.524076245505,0.121257755767,0.0421652474817,-0.841939865708,146.29
2019-04-21 02:46:52.872381,-2.2163029,0.77472535,9.38496405,0.0326010845602,-0.0223415475339,-0.0475965477526,0.5232247119,0.121449401085,0.0414723854982,-0.842476103563,146.29
2019-04-21 02:46:52.992455,-2.2163029,0.77472535,9.38496405,0.0221177469939,-0.031889103353,-0.0498721525073,0.522337987538,0.121368121561,0.0409302961582,-0.843064360947,146.29
2019-04-21 02:46:53.116731,-2.48108245,1.02969825,9.07115125,0.0118197612464,-0.04259403795,-0.0506068654358,0.521479876516,0.121020187043,0.0404177348086,-0.843670112917,147.09
2019-04-21 02:46:53.231662,-2.48108245,1.02969825,9.07115125,-0.0225973539054,-0.0500354841352,-0.0559790469706,0.520612910663,0.120208693055,0.0403416822863,-0.844324946946,147.09
2019-04-21 02:46:53.349301,-2.48108245,1.02969825,9.07115125,-0.0357655435801,-0.0579812116921,-0.0531934425235,0.519794946393,0.119082498729,0.0404777685376,-0.844981729066,147.09
2019-04-21 02:46:53.477210,-2.48108245,1.02969825,9.07115125,-0.0787480473518,-0.0625886172056,-0.0541109740734,0.519100690559,0.117570989284,0.0411295017452,-0.845588493078,147.1
2019-04-21 02:46:53.607542,-2.48108245,1.02969825,9.07115125,-0.0925486311316,-0.0635237470269,-0.0500450097024,0.518460042661,0.11572672162,0.0421667505382,-0.846184657871,147.1
2019-04-21 02:46:53.717046,-2.48108245,1.02969825,9.07115125,-0.121403619647,-0.0641552805901,-0.0493740662932,0.517912643373,0.11361779997,0.0435792547523,-0.846733923922,148.01
2019-04-21 02:46:53.835310,-2.48108245,1.02969825,9.07115125,-0.141156211495,-0.0647385418415,-0.0442101210356,0.517479507314,0.111253151583,0.0454051251661,-0.847216660826,148.01
2019-04-21 02:46:53.951106,-2.48108245,1.02969825,9.07115125,-0.141260713339,-0.067851446569,-0.0341820418835,0.517214086291,0.108834468893,0.0471954050354,-0.847594974659,148.01
2019-04-21 02:46:54.068748,-2.48108245,1.02969825,9.07115125,-0.159467697144,-0.0625800043344,-0.026034494862,0.517129522477,0.106297703106,0.0492847704739,-0.847849554282,148.24
2019-04-21 02:46:54.121162,-2.48108245,1.02969825,9.07115125,-0.139604926109,-0.0549965649843,-0.0101503171027,0.517236536713,0.10399357796,0.0512239031405,-0.847955076982,148.24
2019-04-21 02:46:54.230099,-2.48108245,1.02969825,9.07115125,-0.126485705376,-0.033153809607,0.00500945234671,0.517550218726,0.102209537993,0.0530041099631,-0.847871184654,148.24
2019-04-21 02:46:54.332222,-2.48108245,1.02969825,9.07115125,-0.121240347624,-0.0070217596367,0.0177656412125,0.518063597915,0.100892943621,0.0549796179731,-0.847589502088,148.24
2019-04-21 02:46:54.441368,-2.48108245,1.02969825,9.07115125,-0.0741208568215,0.0189733374864,0.0348703227937,0.518753120404,0.100450787955,0.0564702132392,-0.847122160191,148.5
2019-04-21 02:46:54.553777,-2.18688295,0.196133,9.414384,-0.0711076110601,0.0446261949837,0.0444244630635,0.519599727305,0.100581647815,0.0579934731415,-0.846484620404,148.5
2019-04-21 02:46:54.655609,-2.18688295,0.196133,9.414384,-0.0383607856929,0.0647589787841,0.0567358657718,0.520567698368,0.101346995865,0.0593158350844,-0.845706621443,148.5
2019-04-21 02:46:54.763341,-2.18688295,0.196133,9.414384,-0.0233436003327,0.0820777714252,0.0605213418603,0.521584648952,0.102648201752,0.0604093769791,-0.844845256735,149.31
2019-04-21 02:46:54.879181,-2.18688295,0.196133,9.414384,-0.0182342268527,0.0923447310925,0.0617548711598,0.522606192178,0.10419830855,0.0615652012331,-0.843940286033,149.31
2019-04-21 02:46:54.991319,-2.18688295,0.196133,9.414384,0.00286626862362,0.0934067517519,0.0659549310803,0.523638621293,0.106006167869,0.0624137166604,-0.843012345483,149.31
2019-04-21 02:46:55.106246,-2.18688295,0.196133,9.414384,-0.00770214572549,0.0940441042185,0.066194973886,0.52470980373,0.1077757085,0.0633198800427,-0.842053805477,149.8
2019-04-21 02:46:55.232049,-2.18688295,0.196133,9.414384,-0.00397599441931,0.0898799002171,0.0696011260152,0.525805718044,0.109482701019,0.0642382623889,-0.84107985988,149.8
2019-04-21 02:46:55.359827,-2.18688295,0.196133,9.414384,0.000776108121499,0.0808640271425,0.0738066285849,0.526971464927,0.111160974534,0.0648923731148,-0.840079337209,150.47
2019-04-21 02:46:55.411937,-2.18688295,0.196133,9.414384,-0.0189044885337,0.0707160979509,0.0781787186861,0.528250389029,0.112460451663,0.0657577098142,-0.839035217915,150.47
2019-04-21 02:46:55.551816,-2.18688295,0.196133,9.414384,-0.00756215117872,0.0543081574142,0.0890277922153,0.529673626877,0.113588029721,0.0662987144038,-0.83794277189,150.47
2019-04-21 02:46:55.673417,-2.18688295,0.196133,9.414384,-0.0241501163691,0.0363183058798,0.0942695513368,0.531219634374,0.114305699781,0.0667989714033,-0.836826029992,151.71
2019-04-21 02:46:55.783498,-2.18688295,0.196133,9.414384,-0.0281706023961,0.0115913785994,0.100788131356,0.532944066682,0.11456369452,0.0672002602513,-0.83566135887,151.71
2019-04-21 02:46:55.887072,-2.745862,0.40207265,9.1790244,-0.0271440055221,-0.0165345929563,0.105228640139,0.534813908454,0.114394736077,0.0672722116384,-0.834483299547,151.71
2019-04-21 02:46:55.990226,-2.745862,0.40207265,9.1790244,-0.0395247377455,-0.0419240891933,0.104771621525,0.536636666224,0.113690613126,0.0672280273795,-0.833412218104,151.71
2019-04-21 02:46:56.117548,-2.745862,0.40207265,9.1790244,-0.0389236286283,-0.0715056061745,0.102540254593,0.538491241762,0.112452143273,0.066950011784,-0.832405786826,152.92
2019-04-21 02:46:56.231146,-2.745862,0.40207265,9.1790244,-0.0330311059952,-0.096043176949,0.0994308888912,0.540305432495,0.110856617088,0.0662764479028,-0.831497614258,152.92
2019-04-21 02:46:56.345995,-2.745862,0.40207265,9.1790244,-0.0492953658104,-0.116299085319,0.0906462222338,0.542026555875,0.108755773215,0.0656169271221,-0.830706815546,154.14
2019-04-21 02:46:56.458047,-2.745862,0.40207265,9.1790244,-0.0301765576005,-0.130487889051,0.0869351327419,0.543662522711,0.106503144513,0.0646100236878,-0.830008244807,154.14
2019-04-21 02:46:56.576421,-2.745862,0.40207265,9.1790244,-0.0523619912565,-0.132320016623,0.0730053037405,0.54506864234,0.104194191875,0.0637648433599,-0.829444265921,154.14
2019-04-21 02:46:56.699424,-2.745862,0.40207265,9.1790244,-0.0400281995535,-0.120674401522,0.0633806958795,0.546338037213,0.101872023263,0.0630687739839,-0.828950643717,155.06
2019-04-21 02:46:56.746975,-2.745862,0.40207265,9.1790244,-0.0288512445986,-0.100090526044,0.0580868013203,0.547464652833,0.10006346097,0.0622371157968,-0.828490373568,155.06
2019-04-21 02:46:56.858886,-2.745862,0.40207265,9.1790244,-0.0504864603281,-0.0765357613564,0.0514052510262,0.548463242743,0.0983956494203,0.062069354723,-0.828042126186,155.06
2019-04-21 02:46:56.971458,-2.745862,0.40207265,9.1790244,-0.0109329717234,-0.0515257716179,0.0545900724828,0.549436366846,0.0974873801989,0.0616133744839,-0.827538326347,156.03
2019-04-21 02:46:57.085694,-2.745862,0.40207265,9.1790244,-0.0304239336401,-0.0172490831465,0.0519207417965,0.550376993769,0.0970080666709,0.061675892129,-0.826964741727,156.03
2019-04-21 02:46:57.203245,-2.745862,0.40207265,9.1790244,-0.0012288239086,0.0190280079842,0.059190787375,0.551326909029,0.0973210476008,0.0618298792203,-0.826283437514,156.03
2019-04-21 02:46:57.318589,-2.0790098,0.2353596,9.2770909,0.00472864508629,0.0596841722727,0.0558725111187,0.552223120994,0.0984582727079,0.0621575388001,-0.825525307635,157.44
2019-04-21 02:46:57.427036,-2.0790098,0.2353596,9.2770909,0.0280579011887,0.0918023362756,0.0602339357138,0.553091818739,0.100339515474,0.0626502614932,-0.824679553774,157.44
2019-04-21 02:46:57.540841,-2.0790098,0.2353596,9.2770909,0.0392581522465,0.108877904713,0.0662172138691,0.554028992038,0.102757086227,0.0630120303904,-0.823724675627,157.44
2019-04-21 02:46:57.658545,-2.0790098,0.2353596,9.2770909,0.040641721338,0.111901327968,0.0728190541267,0.555052461643,0.105269481945,0.0634468281271,-0.822684387232,158.73
2019-04-21 02:46:57.778452,-2.0790098,0.2353596,9.2770909,0.0576971098781,0.104133613408,0.0789878070354,0.556138492441,0.107866997838,0.0635331354806,-0.821607101174,158.73
2019-04-21 02:46:57.898577,-2.0790098,0.2353596,9.2770909,0.034887958318,0.0936086699367,0.0748446732759,0.557216071026,0.110138438659,0.0637718614058,-0.820556472288,158.73
2019-04-21 02:46:58.006751,-2.0790098,0.2353596,9.2770909,0.0408797711134,0.0768808498979,0.0704752877355,0.558225719822,0.112149236205,0.0638639268085,-0.819590137447,159.87
2019-04-21 02:46:58.059600,-2.0790098,0.2353596,9.2770909,0.00771441217512,0.0555341616273,0.0616053342819,0.559174338254,0.113558348176,0.0641201973717,-0.818728991356,159.87
2019-04-21 02:46:58.176127,-2.0790098,0.2353596,9.2770909,-0.011040110141,0.0318922512233,0.056290730834,0.560079672626,0.114286319285,0.0645484341395,-0.817974875644,159.87
2019-04-21 02:46:58.304736,-2.0790098,0.2353596,9.2770909,-0.0327151603997,0.00937933847308,0.0519886352122,0.560970921173,0.11445694315,0.0649914511341,-0.817304927822,161.37
2019-04-21 02:46:58.423658,-2.0790098,0.2353596,9.2770909,-0.0704196095467,-0.0106479134411,0.0472247265279,0.561894982678,0.113858747802,0.0658756664905,-0.816682686577,161.37
2019-04-21 02:46:58.531817,-2.0790098,0.2353596,9.2770909,-0.0855503231287,-0.0306891836226,0.0445611476898,0.562828443483,0.112745623809,0.066774885853,-0.816121119772,161.37
2019-04-21 02:46:58.626766,-2.6085689,0.6276256,9.1986377,-0.114792048931,-0.0409659668803,0.0358513593674,0.563704172607,0.111081716065,0.0680406336059,-0.815640196606,163.52
2019-04-21 02:46:58.731987,-2.6085689,0.6276256,9.1986377,-0.114459365606,-0.053384795785,0.0349453538656,0.564555707329,0.109156833997,0.0692667915084,-0.815207795908,163.52
2019-04-21 02:46:58.840454,-2.6085689,0.6276256,9.1986377,-0.120696686208,-0.060595549643,0.0375942438841,0.565435658504,0.107057853217,0.0704747663905,-0.814772630529,163.52
2019-04-21 02:46:58.945524,-2.6085689,0.6276256,9.1986377,-0.101346209645,-0.0651301220059,0.0517376661301,0.566490824238,0.105030221612,0.0713850474174,-0.8142241544,166.16
2019-04-21 02:46:59.047635,-2.6085689,0.6276256,9.1986377,-0.0740933790803,-0.0734876468778,0.075228959322,0.567836254475,0.103209102267,0.0717186662652,-0.813490197988,166.16
2019-04-21 02:46:59.161655,-2.6085689,0.6276256,9.1986377,-0.0771188959479,-0.0830159932375,0.0858495086432,0.569399243579,0.101349754096,0.0717935187605,-0.812624402427,166.16
2019-04-21 02:46:59.269104,-2.6085689,0.6276256,9.1986377,-0.0292319357395,-0.086041405797,0.0930835604668,0.571050154318,0.0997115879484,0.0713356323682,-0.811708413186,168.38
2019-04-21 02:46:59.321552,-2.6085689,0.6276256,9.1986377,-0.0171039719135,-0.0807311311364,0.0943424925208,0.57268750407,0.0985124896451,0.070378310528,-0.810784315014,168.38
2019-04-21 02:46:59.422106,-2.6085689,0.6276256,9.1986377,-0.0158193986863,-0.0691312775016,0.0910098403692,0.574247430714,0.0973683763883,0.069737396045,-0.809874053906,168.38
2019-04-21 02:46:59.536989,-2.6085689,0.6276256,9.1986377,0.0367005132139,-0.0594856515527,0.0979935228825,0.575546318959,0.0970335221638,0.0685537200719,-0.809092898111,168.38
2019-04-21 02:46:59.662449,-2.6085689,0.6276256,9.1986377,0.0047105695121,-0.0492779687047,0.0928384587169,0.576911733343,0.0966344946874,0.0676690190619,-0.808242247242,171.12
2019-04-21 02:46:59.777494,-2.6085689,0.6276256,9.1986377,0.0430980585515,-0.0419566147029,0.0974420905113,0.578435532206,0.0965786514276,0.0664368707008,-0.807261445494,171.12
2019-04-21 02:46:59.898057,-2.6085689,0.6276256,9.1986377,0.02826606296,-0.0301626715809,0.0927846878767,0.579905058378,0.0967393939276,0.065282278031,-0.806281487513,174.16
2019-04-21 02:47:00.022830,-2.2751428,0.34323275,9.22805765,0.0200612507761,-0.0186504237354,0.0924644768238,0.581367789481,0.0968723400833,0.0645758051989,-0.805268407715,174.16
2019-04-21 02:47:00.151266,-2.2751428,0.34323275,9.22805765,0.0307178907096,-0.00416207360104,0.095347225666,0.582831456193,0.0973887650897,0.063783464883,-0.80421053942,174.16
2019-04-21 02:47:00.275737,-2.2751428,0.34323275,9.22805765,0.00308568263426,0.0109275430441,0.0977863520384,0.584354013715,0.0978773457528,0.0635416478286,-0.80306467413,176.87
2019-04-21 02:47:00.397986,-2.2751428,0.34323275,9.22805765,0.0129736522213,0.0224861223251,0.111606881022,0.586051511853,0.0985980384615,0.0633780298418,-0.801751381414,176.87
2019-04-21 02:47:00.508847,-2.2751428,0.34323275,9.22805765,-0.00449155364186,0.0321828946471,0.125416740775,0.587972807362,0.0993742396325,0.0634415445066,-0.800242406231,176.87
2019-04-21 02:47:00.616071,-2.2751428,0.34323275,9.22805765,-0.0126763898879,0.0375106558204,0.140168011189,0.590148114896,0.100112429515,0.0637673158393,-0.798521404455,179.7
2019-04-21 02:47:00.666379,-2.2751428,0.34323275,9.22805765,-0.0119002433494,0.0348793119192,0.152170717716,0.592528559707,0.100860747935,0.0640085930285,-0.796642903361,179.7
2019-04-21 02:47:00.772667,-2.2751428,0.34323275,9.22805765,-0.0319371707737,0.0309814233333,0.152489215136,0.594988192545,0.10133243165,0.0644818277954,-0.794709307176,179.7
2019-04-21 02:47:00.883944,-2.2751428,0.34323275,9.22805765,-0.021885599941,0.0212732497603,0.150378510356,0.597398442635,0.101732867254,0.0647924373896,-0.792822467211,182.59
2019-04-21 02:47:01.001678,-2.2751428,0.34323275,9.22805765,-0.0362350642681,0.0105743417516,0.136411786079,0.599646025791,0.101851731287,0.0651263771042,-0.791081173833,182.59
2019-04-21 02:47:01.109457,-2.2751428,0.34323275,9.22805765,-0.032483458519,-0.00471015879884,0.12032738328,0.601656439383,0.10168858402,0.0653849279075,-0.789552893752,182.59
2019-04-21 02:47:01.213073,-2.2751428,0.34323275,9.22805765,-0.0326052904129,-0.0193901769817,0.104117229581,0.603410960137,0.101333651457,0.0654291887436,-0.788254860771,185.47
2019-04-21 02:47:01.332525,-2.4124359,0.51975245,9.2378643,-0.045190192759,-0.0339488945901,0.0841652154922,0.604885875188,0.100574202916,0.0655503365918,-0.787210938109,185.47
